Timestamp	GazePointXLeft	GazePointYLeft	DistanceLeft	PupilLeftX	PupilLeftY	PupilArea	CRLeftX	CRLeftY	CRArea	ValidityLeft	GazePointXRight	GazePointYRight	DistanceRight	PupilRightX	PupilRightY	PupilArea	CRRightX	CRRightY	CRArea	ValidityRight
52038	-10.8333947587077	0.67027990343906	500	293.915436241611	208.961744966443	1490	286.1	212.95	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52046	-10.6921969490905	0.746829041913103	500	293.984656437625	208.929286190794	1499	286.1	212.95	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52054	-10.6557322192109	0.666650650102828	500	294.004676018704	208.956579826319	1497	286.1	212.95	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52063	-10.6786263488606	0.723726660077063	500	293.991962491628	208.937039517749	1493	286.1	212.95	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52071	-10.7086674328698	0.740046938853931	500	293.97654155496	208.932305630027	1492	286.1	212.95	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52079	-10.8001474817034	0.707264969239518	500	293.931333333333	208.947333333333	1500	286.1	212.95	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52087	-10.7632455286136	0.842260204500326	500	294.037408149633	208.804943219773	1497	286.190476190476	212.857142857143	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52096	-10.6570078114567	0.448282705044815	500	294.146862483311	208.703604806409	1498	286.238095238095	212.619047619048	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52104	-10.4292384382868	0.516108073323408	500	294.25935828877	208.671122994652	1496	286.238095238095	212.619047619048	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52112	-10.4907580130258	0.42308206496179	500	294.230614973262	208.706550802139	1496	286.238095238095	212.619047619048	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52121	-10.4968240499294	0.347006574995251	500	294.229222520107	208.733914209115	1492	286.238095238095	212.619047619048	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52129	-10.6066830684015	0.64076170241998	500	294.179812834225	208.764037433155	1496	286.25	212.75	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52137	-10.4961141361401	0.698909679815389	500	294.174379610999	208.846411804158	1491	286.190476190476	212.857142857143	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52146	-10.6606212486895	0.783165310803683	500	294.090180360721	208.822311289245	1497	286.190476190476	212.857142857143	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52154	-10.5283333472036	0.691383936815651	500	294.158422459893	208.850267379679	1496	286.190476190476	212.857142857143	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52162	-10.4579082941388	0.74415518075683	500	294.192513368984	208.828877005348	1496	286.190476190476	212.857142857143	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52171	-10.5092542683924	0.751892269320875	500	294.166666666667	208.827978580991	1494	286.190476190476	212.857142857143	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52179	-10.4681589050142	0.790869701277819	500	294.09590878605	208.905432595573	1491	286.1	212.95	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52187	-10.5799900616852	0.37782965008457	500	294.048862115127	209.056894243641	1494	286.1	212.95	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52196	-10.5600625894854	0.695908463565993	500	293.951967978652	208.992661774516	1499	286	213	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52204	-10.4625003634978	0.642931222454328	500	293.865551839465	209.008026755853	1495	285.863636363636	213	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52212	-10.8026681094679	0.917182227051619	500	293.925503355705	208.872483221477	1490	286.1	212.95	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52221	-10.6092506094167	0.667711264110364	500	293.980576021433	208.84661754856	1493	286.052631578947	212.842105263158	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52229	-10.8661795024393	0.538336628121031	500	293.951839464883	208.810033444816	1495	286.15	212.75	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52237	-10.7348593039691	0.642180314590699	500	294.056	208.875333333333	1500	286.190476190476	212.857142857143	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52246	-10.6334226208509	0.965763291598462	500	294.009395973154	208.848993288591	1490	286.1	212.95	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52254	-10.840375018594	0.643065543088773	500	293.865153538051	208.863818424566	1498	286.052631578947	212.842105263158	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52262	-10.9600262442093	0.065779146024027	500	293.907877169559	208.851134846462	1498	286.142857142857	212.619047619048	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52271	-10.7775641145625	-0.0316645269918542	500	294.058784235137	208.760187040748	1497	286.2	212.5	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52279	-10.5574981442726	0.18355930154584	500	294.164319248826	208.675385647217	1491	286.2	212.5	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52287	-10.4810591056374	-0.00990212852193751	500	294.206711409396	208.741610738255	1490	286.2	212.5	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52296	-10.4879146395141	0.24449755933892	500	294.235887096774	208.770161290323	1488	286.238095238095	212.619047619048	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52304	-10.5651863672645	0.33170423013641	500	294.207267833109	208.872812920592	1486	286.25	212.75	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52312	-10.7161481347607	0.48381006221647	500	294.068825910931	208.931174089069	1482	286.190476190476	212.857142857143	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52321	-10.6238174488183	0.796302224955864	500	294.108344549125	208.816285329744	1486	286.190476190476	212.857142857143	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52329	-10.5169128434089	0.416932415549075	500	294.229574611749	208.840648210668	1481	286.25	212.75	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52337	-10.5640836654415	0.0496989801240544	500	294.20202020202	208.842424242424	1485	286.238095238095	212.619047619048	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52346	-10.511284658983	0.00788966890676745	500	294.229320780094	208.855413584398	1487	286.238095238095	212.619047619048	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52354	-10.4253656342598	0.240101723133944	500	294.279132791328	208.900406504065	1476	286.25	212.75	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52362	-10.3388772398851	0.614235112164313	500	294.254755434783	208.870923913043	1472	286.190476190476	212.857142857143	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52371	-10.3567962465795	0.252369852182635	500	294.25356900068	209.000679809653	1471	286.190476190476	212.857142857143	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52379	-10.4113634897848	0.521236275661883	500	294.220558202859	208.906739278421	1469	286.190476190476	212.857142857143	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52387	-10.4769797109703	0.458820748990608	500	294.24863760218	208.824250681199	1468	286.25	212.75	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52396	-10.3889767544031	-0.157430817032951	500	294.305858310627	208.790871934605	1468	286.25	212.5	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52404	-10.4868834433435	-0.774755189004844	500	294.388813096862	208.725102319236	1466	286.368421052632	212.210526315789	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52412	-10.6599873073372	-0.726782459186709	500	294.432876712329	208.72602739726	1460	286.5	212.222222222222	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52421	-10.6293556551557	-0.382360954641042	500	294.466987620358	208.748280605227	1454	286.526315789474	212.368421052632	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52429	-10.7664354557272	-0.237763538918377	500	294.395189003436	208.701718213058	1455	286.526315789474	212.368421052632	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52437	-10.7884098542398	-0.699298569776593	500	294.367989056088	208.720930232558	1462	286.5	212.222222222222	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52446	-10.7125410400783	-0.739945538562968	500	294.406872852234	208.73264604811	1455	286.5	212.222222222222	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52454	-10.526235941542	-0.551658846907771	500	294.495896032832	208.658686730506	1462	286.5	212.222222222222	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52462	-10.5049933647625	-0.585891821946931	500	294.507246376812	208.670117322291	1449	286.5	212.222222222222	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52471	-10.3705336388454	-0.313803114059419	500	294.594744121715	208.71438450899	1446	286.526315789474	212.368421052632	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52479	-10.5754924483865	-0.0639768830541422	500	294.516240497581	208.764340013822	1447	286.555555555556	212.5	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52487	-10.4113516371024	-0.209848156106577	500	294.601384083045	208.810380622837	1445	286.555555555556	212.5	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52496	-10.4165411213059	-0.0924395552724465	500	294.596260387812	208.768698060942	1444	286.555555555556	212.5	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52504	-10.337013550097	-0.121691506364726	500	294.636553161918	208.776233495483	1439	286.555555555556	212.5	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52512	-10.598511073874	-0.193289216799798	500	294.713886950454	208.692254012561	1433	286.761904761905	212.380952380952	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52521	-10.6924972736337	-0.43972195931191	500	294.672233820459	208.783576896312	1437	286.761904761905	212.380952380952	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52529	-10.5482404785484	0.250239558351869	500	294.767507002801	208.651260504202	1428	286.8	212.5	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52537	-10.6273693013464	0.168022048676866	500	294.729691876751	208.683473389356	1428	286.8	212.5	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52546	-10.535359548854	0.123717118356405	500	294.776685393258	208.695926966292	1424	286.8	212.5	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52554	-10.556733951466	-0.167766991075762	500	294.734221598878	208.681626928471	1426	286.761904761905	212.380952380952	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52562	-10.6067649199303	-0.60482747153783	500	294.65682137834	208.558368495077	1422	286.7	212.1	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52571	-10.368270743419	-0.404264682503924	500	294.771509167842	208.478138222849	1418	286.7	212.1	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52579	-10.402338723323	-0.602511919822903	500	294.758815232722	208.550070521862	1418	286.7	212.1	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52587	-10.6403994280735	-0.31951026526782	500	294.743300423131	208.500705218618	1418	286.809523809524	212.142857142857	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52596	-10.0093752320662	-0.430790929733042	500	294.750531537916	208.59673990078	1411	286.5	212.222222222222	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52604	-10.2231509328497	-0.13480069438391	500	294.664305949009	208.645184135977	1412	286.526315789474	212.368421052632	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52612	-10.2945034313695	-0.0950147239159499	500	294.62792345854	208.633593196315	1411	286.526315789474	212.368421052632	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52621	-10.2859086948649	-0.356304547929596	500	294.611505681818	208.580255681818	1408	286.5	212.222222222222	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52629	-10.3343607460195	-0.380773897664804	500	294.587900355872	208.590747330961	1405	286.5	212.222222222222	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52637	-10.227834257999	0.054868476307635	500	294.657913413769	208.57771469127	1409	286.526315789474	212.368421052632	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52646	-10.2974904750362	-0.0903221748886965	500	294.626334519573	208.632028469751	1405	286.526315789474	212.368421052632	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52654	-10.4349011522045	0.139703672372769	500	294.582089552239	208.686567164179	1407	286.555555555556	212.5	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52662	-10.5888657086665	0.829722170783282	500	294.434659090909	208.723721590909	1408	286.5	212.777777777778	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52671	-10.5496836555612	0.883436543544536	500	294.453125	208.703125	1408	286.5	212.777777777778	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52679	-10.5690199988849	0.447354625014925	500	294.426533523538	208.713266761769	1402	286.473684210526	212.631578947368	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52687	-10.4586864223135	0.600790097461625	500	294.53413940256	208.669985775249	1406	286.529411764706	212.647058823529	17	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52696	-10.6125235697904	0.17504520761018	500	294.492526690391	208.680427046263	1405	286.555555555556	212.5	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52704	-10.2879409610911	0.492703863861711	500	294.621698786581	208.702355460385	1401	286.529411764706	212.647058823529	17	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52712	-10.4998125386421	-0.00451046485640971	500	294.552781740371	208.740370898716	1402	286.555555555556	212.5	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52721	-10.5028926472229	-0.0678191661210285	500	294.552612741589	208.763063707946	1397	286.555555555556	212.5	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52729	-10.5930442123676	0.148224064036493	500	294.502857142857	208.689285714286	1400	286.555555555556	212.5	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52737	-10.3095585754556	-0.186891890001362	500	294.6223977028	208.666905958363	1393	286.526315789474	212.368421052632	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52746	-10.3893940897785	0.00526476367417562	500	294.578459343795	208.601283880171	1402	286.526315789474	212.368421052632	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52754	-10.2988682357067	-0.401111524206046	500	294.606017191977	208.59670487106	1396	286.5	212.222222222222	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52762	-10.0771777532876	-0.385927712057558	500	294.715925394548	208.583213773314	1394	286.5	212.222222222222	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52771	-10.3320596665868	-0.310416170315617	500	294.719109195402	208.553879310345	1392	286.631578947368	212.210526315789	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52779	-10.4431964205549	-0.190832823243829	500	294.779527559055	208.554760200429	1397	286.75	212.25	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52787	-10.5612157962193	-0.465546125477427	500	294.786073223259	208.549892318737	1393	286.809523809524	212.142857142857	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52796	-10.5970923387858	-0.358226910041903	500	294.765804597701	208.512931034483	1392	286.809523809524	212.142857142857	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52804	-10.4797042332677	-0.370246400317628	500	294.824712643678	208.512931034483	1392	286.809523809524	212.142857142857	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52812	-10.4940903912684	-0.335868003066742	500	294.907260963336	208.408339324227	1391	286.9	212.05	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52821	-10.4237377784206	-0.696307874124015	500	294.950180505415	208.534296028881	1385	286.9	212.05	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52829	-10.384412053763	-0.434026516549554	500	294.964106245513	208.439339554917	1393	286.9	212.05	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52837	-10.3423858570802	-0.49469945769335	500	294.986360373295	208.45944005743	1393	286.9	212.05	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52846	-10.1774134326475	-0.525383463670494	500	295.069114470842	208.464362850972	1389	286.9	212.05	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52854	-10.2963886965711	-0.565712618850037	500	295.010799136069	208.483081353492	1389	286.9	212.05	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52862	-10.1977572166004	-0.426377922560099	500	295.056875449964	208.429805615551	1389	286.9	212.05	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52871	-10.1771957231522	-0.462337668701153	500	295.067870036101	208.441877256318	1385	286.9	212.05	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52879	-10.1171806978819	-0.475896832674394	500	295.097982708934	208.444524495677	1388	286.9	212.05	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52887	-10.3794365786592	-0.321253080686744	500	295.011519078474	208.506839452844	1389	286.947368421053	212.157894736842	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52896	-10.2293576195566	0.129304596676571	500	294.986389684814	208.563753581662	1396	286.857142857143	212.380952380952	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52904	-10.0154221185475	0.278187122746405	500	295.032467532468	208.621933621934	1386	286.8	212.5	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
52912	-10.2397908672333	0.312081977984436	500	294.920143884892	208.617985611511	1390	286.8	212.5	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
