	posx	posy	smh	smd	smv	pupil_size	sr_0	sr_1	sr_2	sr_3	sr_4	sr_5	sr_6	sr_7	sr_8	sr_9	sr_10	sr_11	sr_12	sr_13	sr_14
25	-13.347010999999998	-5.091385	-2.0	0.0	-2.0	5.2010000000000005	0.15231289429784126	0.2458491274676912	0.26992971276136535	0.2056785883427238	0.16309889945541234	0.21606418992987794	0.2973687108323573	0.2949348125893853	0.18917321799673786	0.17798448906649283	0.25544578335730533	0.3136269702874878	0.3328619182877885	0.2803717034835103	0.22391326815426024
26	-13.349793	-5.091385	-2.0	0.0	-2.0	5.2010000000000005	0.1526199333987032	0.24604953968914944	0.27002343966804193	0.2056564960258974	0.16334131456106013	0.2163621464077926	0.29737061106258306	0.2949284363974786	0.1892728204180178	0.17818010055638125	0.25557925122320263	0.3135998886987812	0.3327895147105117	0.28011399278046933	0.22364238853073626
27	-13.352576	-5.091385	-2.0	0.0	-2.0	5.2	0.15210035108764092	0.24574903732081604	0.269982546299102	0.20570564938448913	0.16303844965541556	0.21620401117163504	0.2974045051436846	0.29505467449620576	0.1895181405484693	0.17848299353897118	0.2552331218752867	0.3134183354398348	0.33282493897678256	0.28017665262238456	0.22353642559610729
28	-13.355358	-5.0884730000000005	-2.0	0.0	-2.0	5.199	0.15208084166210883	0.24576010376262364	0.2699359445273585	0.20551578738450266	0.1628619808220375	0.2162333919325781	0.29739904482266627	0.2950905421133051	0.1897226537875126	0.17866481170319626	0.25555472117586614	0.31353306185327035	0.33277396097797435	0.28045165327078736	0.2239912935376538
29	-13.358141	-5.082651	-2.0	0.0	-2.0	5.1979999999999995	0.1524874216783208	0.24598237469963405	0.2700210419811	0.2057786677534415	0.16356139356951574	0.21647843883265502	0.29763097350058104	0.2952066488114713	0.18974194411448092	0.17911442255980425	0.25532772633249307	0.3133646532670841	0.33279690972487874	0.2803172819047773	0.22403912319824798
30	-13.358141	-5.073917	-2.0	0.0	-2.0	5.197	0.15242733195587735	0.24613877612745833	0.27040427682558127	0.20615986053550098	0.16361292442977723	0.2160855140122965	0.29753566011887705	0.29523271494320047	0.189644580657487	0.17842185541907885	0.2549917479621838	0.3134215850427161	0.33273163864251304	0.28023226470218804	0.22380014244137572
31	-13.360923	-5.068094	-2.0	0.0	-2.0	5.197	0.15201557277990277	0.24594688478357102	0.2700397212277683	0.20563113785309547	0.16313837284855898	0.21584594932950232	0.2973719153809576	0.29495229809131535	0.1892468635080074	0.1778425152220504	0.2553264741013175	0.313548209834187	0.3328544022788253	0.28025694802081763	0.22346363152272913
32	-13.360923	-5.068094	-2.0	0.0	-2.0	5.197	0.1520722858019054	0.2459437056952781	0.27029967756493667	0.2059427220316755	0.16328980333214724	0.21632737328511498	0.29742625187944166	0.2951247517063941	0.18937443501169895	0.17794604191872987	0.25497955769914826	0.31338253717168746	0.3327964791440887	0.2799162836729228	0.22312341134234256
33	-13.352576	-5.073917	-2.0	0.0	-2.0	5.196000000000001	0.15213161356913124	0.24571604928976742	0.26989670331949356	0.20561246697196633	0.16317508564655378	0.21628469230996775	0.2974414238936357	0.2950324743759557	0.18945145460749654	0.178441680676163	0.25558182944780516	0.31351284630506066	0.33277917011542424	0.2801575407722059	0.2239360751113397
34	-13.344228	-5.076828	-2.0	0.0	-2.0	5.196000000000001	0.15239283625727856	0.24593575661016048	0.2702638914682717	0.20616815638555178	0.163714813970509	0.2162647172359236	0.29745983138297655	0.29507450665195023	0.18956122234820535	0.1784160396517882	0.25495172315904363	0.3133289209097467	0.3327491531853913	0.2800025833483806	0.22329872125537972
35	-13.33588	-5.082651	-2.0	0.0	-2.0	5.196000000000001	0.15254669196919252	0.24582410002236252	0.26980238526700406	0.20571429342828368	0.16340895760300514	0.21611932792796135	0.29728688767804584	0.2948638002060824	0.1892631940895573	0.17826022469541497	0.25527576815927383	0.3133357352128343	0.3327697598708298	0.2799902632773497	0.22359808043427504
36	-13.33588	-5.082651	-2.0	0.0	-2.0	5.195	0.152185316606105	0.24584376206268696	0.27016919379914667	0.20613188434375607	0.16367794104632916	0.21617589615340102	0.2974468992014457	0.29495509313411516	0.1894394514534035	0.17829995779988161	0.2551861458188161	0.31335098343786094	0.3327551708492552	0.2798394218846658	0.22322627143612875
37	-13.33588	-5.082651	-2.0	0.0	-2.0	5.194	0.15233028814693805	0.2458357593153649	0.27030727112473396	0.206092581455615	0.16374310333646058	0.21620204458177478	0.2972922136415884	0.29504783083448743	0.18976208725485202	0.1789002898500874	0.2554748934334185	0.3134031925080195	0.33275566731555384	0.2800910816046736	0.22353840162681857
38	-13.33588	-5.082651	-2.0	0.0	-2.0	5.193	0.1522970495098765	0.24595503520178555	0.2702478534327889	0.20601510617537946	0.1636189811687066	0.2163304384399885	0.2975832247117297	0.2951645354605203	0.18990225547043088	0.1789031584310837	0.25514844940291415	0.3133209885640786	0.3327383933213986	0.2802774378939288	0.22394251376213936
39	-13.33588	-5.082651	-2.0	0.0	-2.0	5.191	0.15254678818653863	0.24591630718133628	0.2701131948150847	0.20575387254304645	0.1634618361465846	0.21644401456659765	0.297426780627518	0.2950556162590438	0.18958854371672232	0.17872343448495032	0.2555789665307514	0.3134432305448037	0.3327162114774626	0.2803590458609833	0.22423142376623204
40	-13.33588	-5.082651	-2.0	0.0	-2.0	5.191	0.1521341169000369	0.24598944818678015	0.2702580572407321	0.20574326360496095	0.16305175766524488	0.2157016252986485	0.29740632573739745	0.2950996891242164	0.18940211152750125	0.17793267672332755	0.2551273797337232	0.31350729754395895	0.3328404281456477	0.28026456406282413	0.22349510878589343
41	-13.330314	-5.082651	-2.0	0.0	-2.0	5.191	0.15241887475742125	0.24594013968474648	0.27023048134041044	0.20600912398023416	0.16335987640092345	0.21597159702699437	0.29734644147327094	0.2950087195506781	0.18957582934528738	0.17827536265566846	0.25509053344241417	0.31337588987118364	0.33275794173334183	0.2800275305081223	0.22329867109676987
42	-13.324748	-5.085562	-2.0	0.0	-2.0	5.191	0.15235749201941237	0.24603658438902037	0.27003895242173065	0.20580115850957503	0.163416413981502	0.21600673616854157	0.2973977992974572	0.2948836069367752	0.18946714699188574	0.17817522584178053	0.2553714506197418	0.3134962477104193	0.3327950340775891	0.28019778620904046	0.22374817901439412
43	-13.319182	-5.079739	-2.0	0.0	-2.0	5.193	0.15216281700118534	0.24582149393055114	0.27021019447564826	0.20599058091101938	0.163305924672263	0.2162619098090447	0.2974112753025062	0.29503185197841286	0.18976148224496037	0.17875226326533106	0.2554859098116085	0.31345413152097595	0.33278279342429645	0.28047808343360864	0.22409439367880096
44	-13.316399	-5.073917	-2.0	0.0	-2.0	5.196000000000001	0.1524038820653236	0.24578591880249062	0.2698377498172645	0.20593463056740338	0.16354223536907844	0.2164896468444305	0.2974827628588171	0.2948007368226186	0.18959097165887592	0.1786019889814907	0.25542996534052026	0.3134197389869169	0.3326908847548297	0.28001163538675744	0.22360134117627595
45	-13.316399	-5.068094	-2.0	0.0	-2.0	5.2	0.15273329568092894	0.2461706727511667	0.26995604707650117	0.2056611690294232	0.16362359730505247	0.21669912722639384	0.29770500010660805	0.29485971331059746	0.18948158660369466	0.17900818490149964	0.2554720924511752	0.31343912650923206	0.3326957587891908	0.28012267056012485	0.2240355662342538
46	-13.313615	-5.071005	-2.0	0.0	-2.0	5.202000000000001	0.15216303217117033	0.2460623289473647	0.2704127424154254	0.20606269867490232	0.16320889210035094	0.2160009859590163	0.2974855887226675	0.29494854811821647	0.18937014381771436	0.17822292044239516	0.25498603239259815	0.3133973454235092	0.33277132275438	0.2798577068009244	0.22307776248859662
47	-13.313615	-5.076828	-2.0	0.0	-2.0	5.202000000000001	0.15226116400897924	0.245921001957304	0.27002895376345626	0.2059525894684062	0.16385594151364552	0.21641518837478466	0.297455245505597	0.2947832091182725	0.1892904119042711	0.17831704031141657	0.2551510763800006	0.31328977502469474	0.33269584474987896	0.2798907300070662	0.22312695568143395
48	-13.313615	-5.079739	-2.0	0.0	-2.0	5.1979999999999995	0.15195579305604404	0.24571033118222493	0.2700837783618415	0.20600494993050575	0.16336839218106064	0.21599874851400935	0.29733477376769235	0.2949047851355861	0.18973360746292622	0.17858240980945625	0.25521013866007125	0.3134852363733886	0.33273755524269294	0.2801624915511267	0.22352032531204744
49	-13.313615	-5.082651	-2.0	0.0	-2.0	5.196000000000001	0.15263983281221746	0.24619965115240225	0.2699003397255946	0.20569516235528015	0.16365794710658038	0.2166853144414408	0.29776863025117184	0.2947431033765778	0.18956164230336772	0.17918526598225526	0.25557325465967007	0.31346526324613966	0.3327157679797648	0.2800990031049531	0.22396053364518365
50	-13.316399	-5.091385	-2.0	0.0	-2.0	5.197	0.15255136907008024	0.24630777685958632	0.27064089652167717	0.20654395173894774	0.16381662576017705	0.21614010451511312	0.2974379689815993	0.294992722839049	0.18968846827827174	0.1787185064294948	0.2552407679987795	0.3134406210705175	0.3327352187506293	0.2802822096352795	0.22401499567988442
51	-13.319182	-5.100118	-2.0	0.0	-2.0	5.196000000000001	0.152088826607444	0.24579963133235014	0.2701222121655723	0.2061395258805091	0.16369743138636664	0.21616279576139177	0.29745184168084504	0.29499381502576766	0.18965340891378227	0.17884823262819835	0.2553512966317874	0.31340352208941213	0.3327830237475452	0.28008506654405146	0.22359763904007346
52	-13.327531	-5.103029	-2.0	0.0	-2.0	5.195	0.1522451953130794	0.24605053091912926	0.27037199635219056	0.20603310242043063	0.1632160896035234	0.21614580234288974	0.2974951122181808	0.2949352887702869	0.1896093210748874	0.1787422021032913	0.2553846229259823	0.3135025376038442	0.3328226070022682	0.2803079726946681	0.22365095926487008
53	-13.33588	-5.100118	-2.0	0.0	-2.0	5.193	0.15223442507008084	0.2459588919978111	0.270099645752122	0.20593206724589033	0.1634616310867179	0.21647443686659745	0.29767759878775996	0.2951743238810036	0.18975103910392244	0.1787876917846527	0.2552777667096741	0.3134749178341744	0.3328470452267621	0.280333485163431	0.2238466203097511
54	-13.344228	-5.097207	-2.0	0.0	-2.0	5.193	0.15207044374481568	0.245856213598033	0.26999447442879426	0.20595774924152407	0.16384689371282782	0.21635271436108552	0.2974833386187975	0.2948569519988944	0.189528599003789	0.1786139814653069	0.2552655324857761	0.3133781969981164	0.3326392870019888	0.2799258588595077	0.22338631683234159
55	-13.347010999999998	-5.097207	-2.0	0.0	-2.0	5.193	0.15230299593367752	0.24582352759709766	0.27039215076118756	0.20619852884382536	0.16369621716601046	0.21639052528792999	0.2974313621489186	0.2951379724460706	0.1894647989956322	0.17832919948724327	0.2553343928766995	0.31331537301883244	0.33268174445454074	0.27987791908034637	0.2232306417234234
56	-13.349793	-5.097207	-2.0	0.0	-2.0	5.193	0.15238759950389394	0.24591806891010948	0.26994674234268234	0.20568674870486955	0.16342568362394883	0.2160409990616662	0.29724754538978765	0.29506768703425706	0.1893457294012691	0.1781979805423322	0.25553864520847885	0.3134422398680749	0.3328140754210248	0.28018461029048247	0.22361568189784592
57	-13.358141	-5.097207	-2.0	0.0	-2.0	5.193	0.15265700671912547	0.24613557264273464	0.26999426112201125	0.2055525468161086	0.16336592981402345	0.21647722076998238	0.29760097415253867	0.29501164030488547	0.18939473309914098	0.1785134375598356	0.25566373789587865	0.31364220400376	0.33275951738356047	0.2800406927501171	0.22379491674562235
58	-13.366487	-5.097207	-2.0	0.0	-2.0	5.192	0.15263458936039015	0.24608541816932292	0.2704232443597666	0.2062029549113231	0.16381962141901493	0.21639246178176177	0.29750678215600157	0.29521126656278857	0.18974277498056383	0.17883827536153887	0.255668184927688	0.3135333489761812	0.33278629595787096	0.2801459618131768	0.2239846077713265
59	-13.377615	-5.094296	-2.0	0.0	-2.0	5.192	0.15264340604311932	0.24603908285404422	0.2701824367747999	0.20576816514468804	0.1633971476670451	0.21627162488935917	0.2973604722449471	0.29514016216749184	0.18934164085603009	0.17828420112059293	0.25528756634901223	0.3134693187170347	0.33275984973533557	0.28004245084078533	0.22375419542550232
60	-13.380397	-5.094296	-2.0	0.0	-2.0	5.193	0.15199483557902232	0.24609032101991357	0.2703823982498174	0.2059666583251429	0.16316888314888447	0.21598262681887498	0.29750502471007934	0.2953046222452094	0.18947968193356832	0.1779444075940365	0.2550531541819651	0.31351240529025803	0.3327712234975543	0.2799250587627666	0.22307956404206422
61	-13.38596	-5.094296	-2.0	0.0	-2.0	5.195	0.15205338414161407	0.24592752130326556	0.27024410652491215	0.20564479538636607	0.16295049786824217	0.21590792736021738	0.2974121520444568	0.29528737078676476	0.1893744776229297	0.17803478605980314	0.25528124643686123	0.31349890608449915	0.33290519764711896	0.28030297143378996	0.22390150436456333
62	-13.388742	-5.094296	-2.0	0.0	-2.0	5.195	0.15239219758585262	0.24595624324193482	0.2702478195053109	0.2059573809443933	0.16352314255124104	0.21646291130567882	0.29759354225503437	0.29530688009286704	0.18985106891006304	0.1789195635794929	0.2552804444600335	0.3134937986248551	0.3328289118179481	0.2803683328993704	0.22407059327194892
63	-13.391524	-5.091385	-2.0	0.0	-2.0	5.194	0.15205471401582643	0.24586452574685838	0.2701731937225943	0.2059432762889513	0.16346726453205992	0.2158938588489006	0.29727517424745353	0.2952229117926454	0.18920475970574652	0.17805480679816593	0.2549381205624547	0.31335128490532976	0.3327778244756627	0.27984578390358833	0.22305468541858905
64	-13.388742	-5.094296	-2.0	0.0	-2.0	5.193	0.15212425170436186	0.24578702713735084	0.27025627950367265	0.20591995561193924	0.16333862323684709	0.21609272778029134	0.297146135919038	0.2952224133967957	0.18945573837886048	0.1784248230589724	0.25531825011961284	0.3133243031174261	0.33272870343755007	0.28010392321837285	0.22364192767286883
65	-13.388742	-5.097207	-2.0	0.0	-2.0	5.193	0.1526271084528663	0.24605591094234455	0.2702029092352818	0.20584535245785382	0.1637676811160562	0.2166914584910367	0.297550170571439	0.2951283429985905	0.18934113841149455	0.17832948725824832	0.2553840650989695	0.31337469069075796	0.33267310078890544	0.2798177681703547	0.22334294673246002
66	-13.38596	-5.100118	-2.0	0.0	-2.0	5.192	0.15249030163800603	0.2462302441821509	0.27060747089571136	0.20637300221316252	0.1636273015327274	0.21602238416733938	0.2974018518801913	0.2952674393881492	0.1898931950411228	0.17887712424330493	0.25505361782985925	0.31338837708008377	0.33279305476351806	0.28026056966009855	0.22387696797613382
67	-13.38596	-5.1059410000000005	-2.0	0.0	-2.0	5.192	0.15215902503516351	0.24591207898443118	0.27036471324791705	0.20596176312764142	0.16307989872577122	0.2160319958115075	0.2974757691632362	0.2952733941777774	0.18958165755479917	0.17802007645360338	0.25510593612482835	0.3134434481530173	0.3328234476223112	0.2802232800698605	0.22370697535463088
68	-13.38596	-5.108852	-2.0	0.0	-2.0	5.192	0.15248783373781602	0.2458752892853649	0.2702891282067685	0.2058717415314099	0.1633500334943763	0.2162809914631355	0.297423877914093	0.29523886844371083	0.18927703159762754	0.17809007507131008	0.2552805729529126	0.3133796334832365	0.3327460507536471	0.28000119618727604	0.2233094831415389
69	-13.383179	-5.108852	-2.0	0.0	-2.0	5.192	0.15250914840292468	0.24634510356142184	0.270639448071631	0.2062292672113322	0.16338638191632024	0.2159792070908814	0.29741468927597414	0.29527330745088815	0.18959664381707708	0.17841257936645705	0.25509985030378035	0.31340726812773667	0.3327418499420772	0.2800554233158949	0.22347479361600028
70	-13.377615	-5.1059410000000005	-2.0	0.0	-2.0	5.192	0.15287517238076842	0.24637563341291022	0.2703393347313769	0.2062324349679047	0.16384638011258168	0.2166308461914509	0.2976540049664057	0.2951973927477343	0.18952080685784828	0.1787544977068507	0.2560220029341534	0.3135379949362728	0.3326949755969023	0.2800278151851236	0.22387877031759368
71	-13.372051	-5.103029	-2.0	0.0	-2.0	5.193	0.15211455152754072	0.245915517434841	0.27023992957937293	0.20575122987255737	0.1631057468507824	0.21574737890942058	0.29740709093354556	0.2950439870094832	0.18923094593989673	0.177925260216472	0.25514128280107234	0.31362684632127136	0.3329421705361036	0.2803613352745655	0.22373469646346608
72	-13.372051	-5.103029	-2.0	0.0	-2.0	5.194	0.15202902491290538	0.2458158191417651	0.2699970620503066	0.20556167478265197	0.16306528293580516	0.21632372245192982	0.297399796377313	0.29516898915170175	0.1895509408062374	0.17873518014725734	0.2554600707298957	0.31342663557463735	0.33281896400944533	0.28033424023171843	0.2240049343758147
73	-13.369269	-5.100118	-2.0	0.0	-2.0	5.194	0.15251418910699546	0.2461652584697428	0.2703826816073318	0.2062504035067713	0.16389027991702051	0.21619746342206608	0.29752901423435796	0.29533301009598745	0.18987158245723404	0.1787252978441812	0.25524690508156894	0.3134378784207539	0.33278526603787095	0.28043181890997054	0.2240404853126087
74	-13.369269	-5.097207	-2.0	0.0	-2.0	5.193	0.15220178108371235	0.24592160919557773	0.2702807773241242	0.2060356270318198	0.16357190045901798	0.21625993391031384	0.2974273113676488	0.29522350406671655	0.18967473043602726	0.17857630593512647	0.25521121320262147	0.31338942206125264	0.3327458188782171	0.2799820161741514	0.22333725786961198
75	-13.366487	-5.094296	-2.0	0.0	-2.0	5.193	0.151928120474178	0.24577893176018328	0.27014268086106913	0.20567476060412213	0.16312099994183074	0.21629270569226944	0.2975181994555282	0.29525856239258513	0.18961100109434062	0.17848878836715715	0.2551228430489053	0.31346615731105637	0.3327966405752471	0.2802071270765198	0.2235369431127442
76	-13.369269	-5.094296	-2.0	0.0	-2.0	5.192	0.1525319796942784	0.24608021813146183	0.26996506021016226	0.20539071517494722	0.16309048100568707	0.21643923338855917	0.2974912475475499	0.2950490233354833	0.18930341946273513	0.17812955920497855	0.2558116123441595	0.31360552205799347	0.33275452773906067	0.2801893142514977	0.2239611972526219
77	-13.369269	-5.094296	-2.0	0.0	-2.0	5.191	0.15232807628053655	0.2460091003413291	0.27033041797353907	0.20620201207700808	0.1640372527295293	0.21655585276713582	0.2974625386324073	0.29517653752096573	0.18954378500338803	0.17865363901052803	0.25510914576268795	0.3131810081772661	0.33268527276506854	0.28005142989841436	0.22356305731343262
78	-13.366487	-5.097207	-2.0	0.0	-2.0	5.191	0.15226945864058564	0.246113201438857	0.27046913637868913	0.20601010204905895	0.16309185628265307	0.21605428969267693	0.29748341135654804	0.29522394993902956	0.1894179522514211	0.1780037365545467	0.255147112229833	0.3135498726886642	0.3327902694338095	0.2799574168162952	0.22323335617001402
79	-13.363705	-5.103029	-2.0	0.0	-2.0	5.19	0.15250034465721563	0.24608413058787318	0.27027176986333307	0.2060870389947443	0.1638204243945611	0.21630282327929629	0.29745359962603907	0.2952100128698962	0.18981936248822925	0.17894320856573712	0.2553407241705484	0.3133360504592503	0.33275623170930885	0.28016051836269773	0.2237213763568183
80	-13.363705	-5.1059410000000005	-2.0	0.0	-2.0	5.189	0.15245762567109442	0.24638173238146063	0.27073383373857113	0.20640331097515477	0.16357331704832734	0.2159599787762002	0.29766591352581734	0.2953734174850674	0.18964876286084592	0.1783927847128761	0.2549471001059595	0.3135173818576037	0.3327557149990858	0.2802161981138725	0.2237250385795607
