	posx	posy	smh	smd	smv	pupil_size	sr_0	sr_1	sr_2	sr_3	sr_4	sr_5	sr_6	sr_7	sr_8	sr_9	sr_10	sr_11	sr_12	sr_13	sr_14
25	-14.793269	-4.718482	-1.0	0.0	1.5	2.153	0.14841576664666276	0.2266900155640419	0.29213407849079004	0.25312924601678605	0.15115724429516555	0.17339865592127557	0.28380469219333254	0.3073488587123159	0.2428035090114208	0.17870208654863284	0.2164725012618205	0.2712944775071409	0.2904705111055596	0.21931806434907922	0.19855787370355382
26	-14.793269	-4.718482	-1.0	0.0	2.0	2.154	0.15110475411281946	0.22219342370270642	0.29080581832976005	0.2565954792283337	0.1494021070117566	0.16825237742325247	0.283704948319692	0.3090041754410937	0.24749440764312194	0.17808799242152934	0.2099216652434826	0.2627633967245849	0.2821712304951214	0.21080492107974788	0.1945815982189105
27	-14.790521	-4.7213970000000005	-0.5	0.0	-2.0	2.155	0.14674353849074925	0.2370832146964665	0.2678197079478932	0.22128079193324848	0.16415743535009591	0.20758189884720865	0.287359690387319	0.30463272815008513	0.23799901284838912	0.19041087550614816	0.24798728753574667	0.31231176834652025	0.3332475742829052	0.2794434664992455	0.2338938845012031
28	-14.790521	-4.727227999999998	-0.5	0.0	-1.5	2.154	0.14556415702367037	0.24052343138074447	0.2754255452435106	0.22679400914081885	0.16271752299706657	0.20227212576797013	0.2852747542580529	0.302361998757581	0.23520456916478386	0.1882142389513966	0.24372187070315532	0.30845075584591	0.330965522342568	0.27312552346938107	0.2297419204116445
29	-14.793269	-4.730143	-0.5	0.0	-1.0	2.155	0.14416598106405057	0.24237286697604254	0.2824821858932034	0.2322848495378298	0.16100603504811312	0.1974311804904713	0.2841010151035589	0.3009612467313636	0.23418651255008863	0.1865403636482442	0.23963937322387027	0.3038879150357036	0.3277327294089232	0.2652588439030624	0.22453406573203302
30	-14.790521	-4.738887999999998	-0.5	0.0	-0.5	2.156	0.14342401079835407	0.2423348555561798	0.2878098072558225	0.23710842109653113	0.15884555180973314	0.19179674605514152	0.2833329988879763	0.30011625788223606	0.23386844512987304	0.1842609718973458	0.23539637640607142	0.29898668538814355	0.3238377181738451	0.25727703765289006	0.22019280768333527
31	-14.787773	-4.747634	-0.5	0.0	0.0	2.158	0.1434267239009008	0.24033777378913967	0.2912677477090706	0.24183427492279552	0.15763931160696407	0.18714398861273712	0.28301598533640976	0.30035602297072317	0.23555379839976934	0.18337488786506959	0.23055722763896178	0.29281453732878326	0.31788149808455507	0.24828986591190458	0.2156040279688653
32	-14.785026	-4.762208	-0.5	0.0	0.5	2.158	0.1438722779892161	0.23678998503789467	0.29281764943544425	0.24475503206673654	0.15514685619065646	0.18160091779443993	0.2826010745969469	0.30065262308500984	0.23755135433916003	0.18182495684413488	0.22610385523906468	0.2857212041143556	0.3083066937996772	0.23901113969899998	0.21167048857866366
33	-14.785026	-4.768038	-0.5	0.0	1.0	2.158	0.14531625946073062	0.23295170167305737	0.2937879303942697	0.24859930161296578	0.15379398716921341	0.17622847951500922	0.2823898873028335	0.3017513804962326	0.24074927305092397	0.18085538951277108	0.22014374631396702	0.2768319383362884	0.29692037939642063	0.22910270201602484	0.20681069110166087
34	-14.787773	-4.773867	-0.5	0.0	1.5	2.1590000000000003	0.14792701030445227	0.2289322780978478	0.2933049912010227	0.2513965389166667	0.15170408577514624	0.17142576905266235	0.28265002374309556	0.30310063481304966	0.24477730521704816	0.18064968182097293	0.21511867820134964	0.2681147566382935	0.2866277122372858	0.22051739399010323	0.2034405165810114
35	-14.790521	-4.773867	-0.5	0.0	2.0	2.1590000000000003	0.1505493718407217	0.2247021342867377	0.2927181298259932	0.254867790691316	0.1503781273436833	0.1663782963308236	0.2826890446305698	0.30535133468848585	0.24948943561672188	0.1798500227916068	0.20864251343540477	0.25962424291457425	0.27792832768794207	0.21242978833311352	0.19932984944656823
36	-14.801510999999998	-4.773867	0.0	0.0	-2.0	2.158	0.14449179241914734	0.23458703463334793	0.26562533808939176	0.22272380258681126	0.16428195719323554	0.2040784656360397	0.28579710910142636	0.2999920890212721	0.2415062372441553	0.19331208095532193	0.24640538972466844	0.31232987419941277	0.3328413337090304	0.27866715781561646	0.2376452840812827
37	-14.8125	-4.776782	0.0	0.0	-1.5	2.156	0.1435316645472203	0.23927817858937425	0.27435817614324126	0.22851543392692494	0.16301336177090966	0.19866310772605314	0.2837876926715695	0.2978735414916493	0.23940781087149188	0.19086514152624517	0.24208419601817505	0.30820691854478355	0.3303810473037027	0.27276279774302753	0.23341276754122198
38	-14.820741	-4.785526	0.0	0.0	-1.0	2.156	0.14273333811047234	0.24194641559291705	0.28197162881617377	0.2330013936859744	0.16135755405980967	0.19352008433031287	0.28226860792576697	0.2964443616813159	0.23824753069833746	0.18866917663126465	0.23745866364304077	0.3031448881560519	0.32686473997441634	0.26555809181383816	0.2286131439847384
39	-14.826235	-4.791355	0.0	0.0	-0.5	2.156	0.14196621844575835	0.24274339270852857	0.288070994497936	0.23734910487466584	0.15942407681541532	0.1879512009852877	0.2815608323861805	0.2958330681759736	0.2379263456475968	0.18663632422700252	0.23343141901346273	0.2979294762666318	0.3223612749665401	0.2570311887095677	0.2234333126772785
40	-14.837221	-4.770953	0.0	0.0	0.0	2.157	0.1423007743538752	0.24151922215446958	0.29174266307632724	0.24086127366152707	0.1576771621888873	0.18308762191526315	0.28136327297507324	0.2958968464736719	0.23904939252867607	0.185133710978255	0.2290120025859722	0.2918296578507127	0.3160790286615261	0.24890197800357844	0.21964157470224882
41	-14.842714	-4.744719	0.0	0.0	0.5	2.157	0.1429352094201899	0.23838780747225455	0.29372130712948913	0.24412799545742173	0.15614962458060916	0.1778914959240522	0.28092435952101985	0.2963100970051486	0.24077426755356274	0.18373121562876685	0.22399360928276782	0.2834036915486447	0.3055426530365083	0.2395607926109296	0.21505953265802907
42	-14.850952	-4.730143	0.0	0.0	1.0	2.157	0.1440944074758489	0.23498792329598603	0.2949609062024901	0.24712989832963939	0.15419171146856447	0.17293148283210635	0.2811450809371514	0.29763411908810194	0.24373182127295112	0.1824281931496077	0.21878879255417924	0.2745993013659504	0.29409508082031177	0.23116123721390952	0.21140300733842904
43	-14.853698	-4.738887999999998	0.0	0.0	1.5	2.158	0.14675611066529481	0.23110613666086893	0.2949006552350604	0.24996210837417449	0.1528628360554323	0.16814772250430485	0.2813800610613799	0.29924874381240024	0.24703321583957683	0.1815198522480614	0.21284403831906104	0.26542141312462936	0.2834331307795076	0.22250858070023094	0.20719224507812475
44	-14.848206	-4.759293	0.0	0.0	2.0	2.16	0.14990946129782298	0.2274048443279352	0.2943636901591732	0.2525809578110114	0.15090471000363634	0.1636121303692436	0.2819940878484969	0.30150254591130743	0.2511904739656687	0.18029399001159657	0.206280054259489	0.2574658746309864	0.27421483333989916	0.21506634508425093	0.20393046623120112
45	-14.834473999999998	-4.770953	0.5	0.0	-2.0	2.161	0.14179511186273727	0.23264250961864566	0.2643718721712717	0.2250048233627914	0.1651978857959285	0.20038335748218414	0.2849413823727481	0.2955172343356799	0.2458676380461114	0.19608657260069473	0.24485069499682696	0.31223625538745314	0.33241183117548984	0.2782577702970648	0.2411803739539948
46	-14.820741	-4.773867	0.5	0.0	-1.5	2.162	0.14075549515197228	0.2370951490683381	0.27290828302696984	0.22893991038470085	0.16295333963557324	0.19412788550246277	0.28237950247859805	0.2929656842040451	0.24338385748382896	0.19270597151051494	0.2406825252289977	0.3079605745042255	0.32968958701387757	0.2725171079562118	0.23675770766369666
47	-14.804258	-4.765123	0.5	0.0	-1.0	2.161	0.14024551509062674	0.24065226817698918	0.28122599992020364	0.23299605805724652	0.16120733077746588	0.1888050131056305	0.2807654131798668	0.29147426554287476	0.24214111184607495	0.19036462596222845	0.23672617338015567	0.30304528179933127	0.3259020549649801	0.26560876598538213	0.2321707864915168
48	-14.793269	-4.762208	0.5	0.0	-0.5	2.161	0.1405061136562953	0.24259401786266147	0.28817037895639075	0.23739948849956544	0.16033840719107417	0.18374301854338004	0.28014302667206653	0.2910286289879713	0.24273083481014862	0.1890825503953214	0.23208043083030733	0.2971694912306458	0.3210795779626264	0.25797057384510974	0.227796713719904
49	-14.787773	-4.768038	0.5	0.0	0.0	2.162	0.14078724269917872	0.24207190854736188	0.29220084555169784	0.24059915330637935	0.15906166450118395	0.17870085153379414	0.2799283854443519	0.2910842397763431	0.24345119116052855	0.1873601083131622	0.22720346997333316	0.2905564770009784	0.3139656113892949	0.24983601206574443	0.22366969220221727
50	-14.787773	-4.770953	0.5	0.0	0.5	2.1630000000000003	0.14149516052186784	0.23991448092528125	0.2944811960840573	0.24332026476876403	0.15743304632236915	0.17356476354473302	0.2798838014136715	0.29156207583490823	0.2448059923219423	0.18553786523476196	0.22215938489315282	0.28173574512045846	0.30277154789587846	0.24131666717799033	0.21938236170202363
51	-14.793269	-4.768038	0.5	0.0	1.0	2.1630000000000003	0.1432533083185082	0.23708065241044887	0.29619062010657266	0.24625479927187835	0.15599148390674417	0.1688855936350572	0.2801240815611072	0.2930225358257609	0.24748206174930687	0.1841867312113897	0.21657466424203128	0.272050197894797	0.29050307625854893	0.23266548331575407	0.21505521015722984
52	-14.801510999999998	-4.768038	0.5	0.0	1.5	2.1630000000000003	0.14551883754530973	0.23383675562283032	0.2965211952769709	0.24831193944581467	0.1536545431788512	0.16429454198200125	0.28094132140677847	0.294965392111882	0.2500388511205326	0.18180487987294447	0.2101874129345016	0.26338023819468764	0.27958375461790064	0.22456742798720747	0.2106926802554844
53	-14.807006	-4.773867	0.5	0.0	2.0	2.1630000000000003	0.14942493505614643	0.2304743741647816	0.29628396301845783	0.25098411409893595	0.15314197478472685	0.16066822438886522	0.28160181135143014	0.2977141114459301	0.2540995340033455	0.18168126642062815	0.20350580946908928	0.2552446011063479	0.2698865820077493	0.21746298099176448	0.20760150147828763
54	-14.809753	-4.782611	1.0	0.0	-2.0	2.1630000000000003	0.13813909174034178	0.23044266797523952	0.263385915190992	0.22637133719316074	0.16541800551398095	0.19565785043143163	0.28439445752996345	0.2915217649772707	0.2501833870095126	0.19778032581622895	0.24339283291581904	0.3121442632614174	0.3320316833977441	0.27803682619597087	0.24425916523879662
55	-14.807006	-4.7884410000000015	1.0	0.0	-1.5	2.1630000000000003	0.13838021824301774	0.23602756826765395	0.27273934541811445	0.23029949393929136	0.1641101721314301	0.18974902446256645	0.28195490335022894	0.2889577116873655	0.24802613123856512	0.19491608902089755	0.23910028264690225	0.30753392087158915	0.32890343478014095	0.27199974990968695	0.2395077596730765
56	-14.804258	-4.782611	1.0	0.0	-1.0	2.1630000000000003	0.13820221687341944	0.23986482850555393	0.28107416911910543	0.23372600254478393	0.162703832011953	0.18409099862951395	0.2801292559730756	0.2872242502649938	0.2469522736750181	0.19232287324510797	0.2345948330299646	0.3024115738761114	0.3247563638207525	0.26522468299863317	0.2348437092697337
57	-14.804258	-4.773867	1.0	0.0	-0.5	2.1630000000000003	0.13889589795473717	0.2423172356219015	0.28794608532771304	0.2369254338499802	0.16162127045135677	0.17912565188912496	0.2793049301599734	0.28647462603852425	0.2467904352466357	0.19079929270724405	0.23042698851008508	0.29660144127559096	0.319453833772864	0.2584842485953259	0.2315212085356291
58	-14.796016	-4.768038	1.0	0.0	0.0	2.164	0.1390877180725959	0.24266145110660703	0.2927641519168353	0.2398763928984779	0.16007272785479776	0.17387318611539462	0.279130858302488	0.28690541106814504	0.2476848547225074	0.18877981792507695	0.22552527249622703	0.2895956422042959	0.3119228229841139	0.25057001179643573	0.2266728909396115
59	-14.787773	-4.773867	1.0	0.0	0.5	2.164	0.14031475780442082	0.24152799824989116	0.29561940073203496	0.24240520256153075	0.1589721406336354	0.16904287729105708	0.27918862702870645	0.2876266559823446	0.2488036979077156	0.18700215666479847	0.2201259093505409	0.2799729899217486	0.29983906373947156	0.24244596646662928	0.222682369658638
60	-14.77953	-4.7884410000000015	1.0	0.0	1.0	2.1630000000000003	0.1419954038935613	0.23925019915123266	0.2972874510406195	0.24461294363078237	0.1571474893030142	0.1647660564715014	0.2797837925299805	0.28892474615299896	0.25051536061845836	0.18429641346385212	0.2141573849883296	0.27041534425023256	0.2878217459712805	0.2348742468140665	0.21822437653076182
61	-14.771285999999998	-4.794269999999999	1.0	0.0	1.5	2.162	0.1445532031062955	0.2362865968937241	0.29801307418125983	0.24664537632897507	0.15587759764500456	0.16067126208535087	0.28068513571190656	0.2913772031852403	0.253389918243757	0.18319127361496204	0.20755241208202133	0.26170902933372725	0.27670420100522747	0.2276355522875103	0.21453430817186261
62	-14.765789000000002	-4.800099	1.0	0.0	2.0	2.162	0.1480848898523809	0.23321453526619812	0.29803494103978884	0.24901060441568756	0.15518110525692108	0.15642153111144694	0.28108209537001344	0.29405180954474375	0.25616047233810463	0.1812626531363792	0.19988443598905192	0.2537779021295809	0.2663084197190278	0.22044572849499933	0.21076209156302456
63	-14.763041	-4.791355	1.5	0.0	-2.0	2.162	0.13591616177973165	0.2295545169906069	0.2631442514741266	0.2274942839845546	0.1666367914767855	0.19118665411365537	0.2846283917229374	0.28803463950030145	0.2540865871486343	0.1994854612014492	0.24252480259781092	0.3121244772240353	0.3315182838844413	0.27777208621409266	0.24700146108566143
64	-14.768538	-4.782611	1.5	0.0	-1.5	2.1630000000000003	0.13533006442512194	0.23419255494730978	0.2720665457699776	0.23063623929215885	0.16509953959274656	0.18506695878509166	0.28195656338968034	0.2856102332400368	0.25258192005188673	0.1967274909614587	0.23789059807628535	0.30758395539226774	0.3283333407980827	0.2723981040048174	0.2425600407125143
65	-14.771285999999998	-4.805927	1.5	0.0	-1.0	2.164	0.1361815687243127	0.23896519861718535	0.2811955683883863	0.23389770534057644	0.164178520163654	0.1794509616273874	0.2799407192810038	0.28381396706236384	0.25117446695317164	0.19409086093502792	0.2334571370021831	0.3022865170522333	0.32391859890789	0.26604832479922463	0.23837540219918923
66	-14.771285999999998	-4.835069999999999	1.5	0.0	-0.5	2.168	0.1371907994695115	0.2423045328317398	0.28845394811120606	0.2366508358418991	0.16353104794096351	0.174458709867921	0.27901174925601174	0.2829054325936911	0.25083843429378366	0.19236872831543397	0.22893473797903843	0.296243153404214	0.31802778553837957	0.259135464520303	0.23455026554619957
67	-14.765789000000002	-4.861294999999998	1.5	0.0	0.0	2.171	0.13761726357443574	0.24341412593479228	0.29361751834252986	0.2390317094274495	0.16205891880771853	0.1689715238524901	0.2786517172088116	0.28331708815607615	0.2512877180465321	0.18995231710602448	0.22314622990787222	0.28794422291624694	0.30949727936517907	0.2521034044759569	0.23005909593094656
68	-14.760293	-4.858381	1.5	0.0	0.5	2.1719999999999997	0.13889775318652378	0.2427388333396263	0.29663009353292524	0.24111258555617895	0.16089723943204803	0.16472478028165966	0.2789983254432924	0.2843333285935872	0.2524974229420598	0.18804932364003818	0.2172447874025588	0.27773301435049136	0.29741906573602384	0.24444934984362143	0.22575148950562574
69	-14.754796	-4.843812000000001	1.5	0.0	1.0	2.17	0.14149118984000517	0.24138297804734574	0.29850715345520384	0.24364157767043632	0.16056803739200995	0.16101197342224585	0.27947261929648387	0.2856486881490079	0.2538914904136086	0.18645690911034296	0.21160460010007506	0.2683894679279949	0.2846331435126526	0.2368643608781092	0.22226238103463156
70	-14.768538	-4.8292410000000014	1.5	0.0	1.5	2.17	0.14363348663928116	0.2385138858021259	0.2995540311948646	0.24515009855341435	0.15877348724084422	0.15741008865608871	0.2804663101443541	0.28856031289593015	0.2566410895382449	0.18477708835969095	0.2041976174129781	0.2597713071779202	0.2734727850170177	0.23037257747739154	0.21827702776127902
71	-14.782278	-4.8175849999999985	1.5	0.0	2.0	2.171	0.14761864793708673	0.23633160733885644	0.30000623832813583	0.24737695410790678	0.15872993738293814	0.1533592207783921	0.28101392484682686	0.29166913904275005	0.2589762573878293	0.18281410071373402	0.1962214875267938	0.25268931162906144	0.26324553745417006	0.22393036695613108	0.21425312266187677
72	-14.793269	-4.805927	2.0	0.0	-2.0	2.1719999999999997	0.13251366570139275	0.2282807035093072	0.2639298671624239	0.2290458931646897	0.1683071885538542	0.1857916392730442	0.28488978853807384	0.2855128948240498	0.25764610971961033	0.200650541553762	0.2408858279693032	0.31229811535977686	0.33118305520523605	0.2782535741274168	0.24935634378338625
73	-14.790521	-4.794269999999999	2.0	0.0	-1.5	2.1719999999999997	0.13296920337623525	0.23342797446379676	0.2726814814637267	0.23109936046339635	0.16683575930245517	0.1801110640267861	0.28218525424838237	0.2829857250681804	0.2557770481984528	0.19798340785283527	0.23674190352664715	0.30778093932374523	0.3278049337325612	0.27259590000440087	0.24486244730005174
74	-14.790521	-4.7796970000000005	2.0	0.0	-1.0	2.173	0.134087867316832	0.2381595604799314	0.28129360833733286	0.23345349013577074	0.16637748331645075	0.17502433377314391	0.28013564880231406	0.280827230224122	0.25462315920929013	0.19567782577041892	0.23198013672629736	0.3022624369623582	0.3229315123084354	0.2665519332601976	0.24094509913976672
75	-14.782278	-4.7796970000000005	2.0	0.0	-0.5	2.173	0.13507685592944801	0.24174818275506513	0.2890089746077123	0.23568492784709716	0.16537897786086253	0.16992086510540927	0.2790148538410756	0.2803159245991678	0.2543348060005766	0.1936254167822411	0.22718932533516747	0.2959195750940442	0.3170148908795631	0.2602391007042149	0.23691061547067524
76	-14.774034	-4.776782	2.0	0.0	0.0	2.1719999999999997	0.13592610968217733	0.2433364575897444	0.293926585750952	0.23736399774777145	0.16398335700971223	0.16514403474761818	0.2785280559112341	0.280565512676115	0.2544333944575711	0.19154227905571183	0.2213206923896638	0.2868456337324351	0.3078563960322929	0.2533586169603759	0.23289536619024076
77	-14.768538	-4.785526	2.0	0.0	0.5	2.173	0.1371651820815534	0.24363818893715797	0.2975142351317879	0.23981134052111883	0.16334185940985294	0.16022483688659875	0.278516836377729	0.28158080927465673	0.25520484488024636	0.1891349730423225	0.2145542604747558	0.2763466569155989	0.2954881005902508	0.2458323528022485	0.2281010894445467
78	-14.774034	-4.800099	2.0	0.0	1.0	2.176	0.1398569907900145	0.24312774732381187	0.3001132695295164	0.24227814494236088	0.1631014833664593	0.15658877123737858	0.2790545783309409	0.2835483273496223	0.2567917204755893	0.1874094851190441	0.20764498945981572	0.26681797313639993	0.2830143841876341	0.2391241167565499	0.224340079515296
79	-14.776782	-4.8088419999999985	2.0	0.0	1.5	2.1790000000000003	0.1429490689313163	0.24110077791662535	0.30118470024543054	0.24370155441409708	0.16227050985338773	0.15374009027903265	0.28002665718790526	0.28623009719708414	0.258525405695386	0.18546060276670506	0.2005512010310498	0.2587647263470294	0.27110218455917906	0.23298590610261985	0.22095605961574874
80	-14.785026	-4.81467	2.0	0.0	2.0	2.181	0.1468863373399657	0.23898485650089027	0.30147095415338027	0.2450952684181609	0.1622375083518506	0.15114859975524475	0.2808135114604222	0.2895266459269458	0.2606787086483528	0.18400565373966177	0.1929161878269658	0.25176199077308636	0.2601189163797753	0.22662759760339007	0.21699482962034025
